;profondeur_(mm);root_proportion
82;820.0;[0.22665900603274922, 0.14593507612754955, 0.11663315139327779, 0.05731111749497271, 0.02987647227808101, 0.057454754380925024, 0.06549841999425453, 0.11864406779661017, 0.0, 0.057454754380925024, 0.06320022981901752, 0.037920137891410514, 0.013645504165469693, 0.0, 0.02240735420856076, 0.012640045963803505, 0.11936225222637173, 0.09063487503590922, 0.07454754380925022, 0.02678827923010629]
83;830.0;[0.15168055156564206, 0.07268026429187015, 0.08417121516805516, 0.10270037345590348, 0.0, 0.04596380350474002, 0.06320022981901752, 0.05084745762711865, 0.11016949152542373, 0.15010054582016663, 0.14363688595231255, 0.047687446136167766, 0.10241309968399885, 0.0, 0.09594943981614479, 0.14363688595231255, 0.1235277219189888, 0.11835679402470554, 0.06621660442401608, 0.0]
84;840.0;[0.04783108302212008, 0.1189313415685148, 0.05300201091640333, 0.16834243033611032, 0.05400746911806952, 0.06722206262568227, 0.04438379775926458, 0.0, 0.07756391841424878, 0.2542372881355932, 0.15311692042516517, 0.11174949727089917, 0.09781671933352484, 0.07914392415972421, 0.1338695777075553, 0.014938236139040505, 0.08043665613329504, 0.03964378052283826, 0.0, 0.0]
85;850.0;[0.06162022407354208, 0.18012065498419993, 0.013070956621660442, 0.12754955472565355, 0.1898879632289572, 0.04021832806664752, 0.05357655846021258, 0.0, 0.07641482332663029, 0.07181844297615628, 0.1028440103418558, 0.12640045963803503, 0.054725653547831085, 0.13056592933065211, 0.028871014076414823, 0.16187877046825624, 0.09594943981614479, 0.08330939385234128, 0.0, 0.0]
86;860.0;[0.08043665613329504, 0.19893708704395288, 0.0017236426314277506, 0.11261131858661304, 0.20626256822752081, 0.12065498419994254, 0.0640620511347314, 0.002872737719046251, 0.08776213731686297, 0.10959494398161448, 0.140620511347314, 0.13573685722493536, 0.09867854064923873, 0.08488939959781672, 0.02484918126975007, 0.1417696064349325, 0.05515656420568802, 0.09192760700948004, 0.0, 0.0]
87;870.0;[0.10370583165756966, 0.15814421143349613, 0.018960068945705257, 0.1338695777075553, 0.22033898305084745, 0.1855788566503878, 0.06032749209997127, 0.0, 0.07426027003734559, 0.15929330652111462, 0.17767882792301062, 0.16618787704682564, 0.09580580293019247, 0.08402757828210285, 0.005170927894283252, 0.07756391841424878, 0.041941970698075266, 0.06549841999425453, 0.002298190175237001, 0.0]
88;880.0;[0.11433496121804079, 0.14378052283826487, 0.058891123240448144, 0.08273484630853203, 0.1671933352484918, 0.15958058029301925, 0.10744039069232979, 0.0, 0.11462223498994542, 0.08761850043091066, 0.13243320884803217, 0.10198218902614191, 0.03720195346164895, 0.00014363688595231256, 0.007469118069520253, 0.0017236426314277506, 0.07196207986210859, 0.021258259120942258, 0.07928756104567652, 0.016302786555587475]
89;890.0;[0.1878770468256248, 0.1601551278368285, 0.09623671358804942, 0.06262568227520827, 0.02528009192760701, 0.026572823901177822, 0.13099683998850906, 0.09480034472852629, 0.12726228095374892, 0.1292731973570813, 0.1638896868715886, 0.06535478310830221, 0.08172938810686585, 0.10442401608733122, 0.1016949152542373, 0.1361677678827923, 0.1279804653835105, 0.017236426314277506, 0.0, 0.0]
90;900.0;[0.07354208560758403, 0.009767308244757253, 0.0, 0.002298190175237001, 0.02528009192760701, 0.07038207411663315, 0.09451307095662166, 0.1315713875323183, 0.04998563631140477, 0.23929905199655271, 0.10858948577994829, 0.03160011490950876, 0.06190749784544671, 0.0755530020109164, 0.052571100258546395, 0.028727377190462512, 0.013789141051422005, 0.0, 0.0, 0.02757828210284401]
91;910.0;[0.028727377190462512, 0.017236426314277506, 0.04653835104854927, 0.02298190175237001, 0.043665613329503014, 0.10686584314852055, 0.0, 0.08560758402757829, 0.08733122665900603, 0.05228382648664177, 0.05860384946854352, 0.16661878770468255, 0.09738580867566791, 0.06018385521401896, 0.04653835104854927, 0.0, 0.0, 0.0, 0.043665613329503014, 0.013214593507612756]
92;920.0;[0.10858948577994829, 0.07641482332663029, 0.15397874174087905, 0.07641482332663029, 0.032174662453318015, 0.17121516805515657, 0.047687446136167766, 0.012640045963803505, 0.15124964090778512, 0.1647515081873025, 0.21128985923585178, 0.11835679402470554, 0.02642918701522551, 0.03820741166331514, 0.0514220051709279, 0.0, 0.0, 0.04869290433783396, 0.041941970698075266, 0.0]
93;930.0;[0.03562194771617351, 0.002298190175237001, 0.02585463947141626, 0.08675667911519679, 0.02987647227808101, 0.03619649525998277, 0.06837115771330078, 0.07239299051996553, 0.10054582016661878, 0.08646940534329216, 0.11620224073542086, 0.04854926745188164, 0.10399310542947429, 0.021832806664751507, 0.0, 0.0, 0.013214593507612756, 0.11074403906923298, 0.0, 0.0]
94;940.0;[0.04021832806664752, 0.018385521401896008, 0.0, 0.06377477736282677, 0.1156276931916116, 0.1535478310830221, 0.16202240735420856, 0.0847457627118644, 0.14622234989945418, 0.12166044240160874, 0.13918414248779087, 0.07196207986210859, 0.10858948577994829, 0.002298190175237001, 0.00043091065785693766, 0.02010916403332376, 0.06837115771330078, 0.057742028152829646, 0.05975294455616202, 0.017810973858086755]
95;950.0;[0.0, 0.0, 0.014938236139040505, 0.037345590347601265, 0.06434932490663603, 0.07009480034472852, 0.19994254524561908, 0.18615340419419707, 0.11534041941970698, 0.07612754955472566, 0.21545532892846883, 0.1246768170066073, 0.017236426314277506, 0.05400746911806952, 0.11045676529732835, 0.05630565929330652, 0.08790577420281528, 0.09020396437805228, 0.09020396437805228, 0.018960068945705257]
96;960.0;[0.06664751508187303, 0.07526572823901177, 0.07813846595805803, 0.26141913243320886, 0.22163171502441828, 0.14837690318873886, 0.07124389543234702, 0.08962941683424304, 0.14263142775064636, 0.1016949152542373, 0.09235851766733698, 0.011490950876185005, 0.06779661016949153, 0.018385521401896008, 0.05960930767020971, 0.1897443263430049, 0.16029876472278082, 0.08646940534329216, 0.028727377190462512, 0.0]
97;970.0;[0.13401321459350762, 0.034616489514507326, 0.08790577420281528, 0.1384659580580293, 0.12668773340993966, 0.15828784831944842, 0.21962079862108588, 0.010772766446423441, 0.02298190175237001, 0.07282390117782246, 0.12482045389255961, 0.07153116920425165, 0.061476587187589776, 0.07871301350186728, 0.21789715598965814, 0.1578569376615915, 0.05170927894283252, 0.0, 0.024418270611893136, 0.008043665613329504]
98;980.0;[0.03720195346164895, 0.002298190175237001, 0.0, 0.0, 0.10629129560471129, 0.07411663315139327, 0.1465096236713588, 0.04567652973283539, 0.005745475438092502, 0.0412237862683137, 0.24303361103131285, 0.06219477161735133, 0.03131284113760414, 0.08646940534329216, 0.1752370008618213, 0.047687446136167766, 0.03906923297902901, 0.02010916403332376, 0.015081873024992818, 0.00847457627118644]
99;990.0;[0.09465670784257398, 0.03447285262855501, 0.09436943407066935, 0.08776213731686297, 0.14133869577707556, 0.09824762999138179, 0.20554438379775927, 0.10040218328066647, 0.08273484630853203, 0.1075840275782821, 0.12295317437517955, 0.07081298477449009, 0.14334961218040793, 0.058891123240448144, 0.05458201666187877, 0.02470554438379776, 0.04481470841712152, 0.0744039069232979, 0.021545532892846882, 0.0]
100;1000.0;[0.06320022981901752, 0.032174662453318015, 0.0, 0.02930192473427176, 0.12209135305946567, 0.1327204826199368, 0.10729675380637747, 0.28310830221200806, 0.2523700086182132, 0.16259695489801781, 0.04495834530307383, 0.11031312841137604, 0.22278081011203676, 0.014938236139040505, 0.08101120367710428, 0.018385521401896008, 0.0, 0.0, 0.0, 0.0]
101;1010.0;[0.010916403332375754, 0.09020396437805228, 0.02700373455903476, 0.0, 0.1318586613042229, 0.01522550991094513, 0.10600402183280666, 0.0, 0.07138753231829933, 0.07296753806377478, 0.1246768170066073, 0.09465670784257398, 0.11404768744613616, 0.1463659867854065, 0.018960068945705257, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0]
102;1020.0;[0.0, 0.11261131858661304, 0.08503303648376903, 0.0, 0.07584027578282103, 0.09106578569376617, 0.05630565929330652, 0.016518241884515943, 0.05084745762711865, 0.037920137891410514, 0.0788566503878196, 0.21890261419132434, 0.14852054007469118, 0.08876759551852915, 0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0]
103;1030.0;[0.0, 0.004596380350474002, 0.08216029876472278, 0.05113473139902327, 0.014363688595231256, 0.042516518241884516, 0.041941970698075266, 0.015081873024992818, 0.043665613329503014, 0.0, 0.08029301924734272, 0.10801493823613904, 0.1373168629704108, 0.043091065785693765, 0.0, 0.017810973858086755, 0.032749209997127264, 0.012065498419994254, 0.0366274059178397, 0.010485492674518817]
104;1040.0;[0.011490950876185005, 0.03562194771617351, 0.012640045963803505, 0.10097673082447572, 0.0, 0.02528009192760701, 0.15857512209135305, 0.012640045963803505, 0.057454754380925024, 0.05343292157426027, 0.07713300775639184, 0.03720195346164895, 0.32548118356794026, 0.040936512496409075, 0.0, 0.02642918701522551, 0.039500143636885955, 0.0, 0.0, 0.0]
105;1050.0;[0.0068945705257110025, 0.11692042516518242, 0.05343292157426027, 0.09551852915828785, 0.04136742315426602, 0.032749209997127264, 0.11031312841137604, 0.0, 0.03562194771617351, 0.04625107727664464, 0.1016949152542373, 0.15742602700373456, 0.09910945130709566, 0.149813272048262, 0.0005745475438092502, 0.08158575122091354, 0.10298764722780811, 0.06090203964378052, 0.05731111749497271, 0.010485492674518817]
106;1060.0;[0.0, 0.0824475725366274, 0.054725653547831085, 0.0, 0.04941108876759552, 0.1473714449870727, 0.08790577420281528, 0.04625107727664464, 0.03447285262855501, 0.055587474863544956, 0.10370583165756966, 0.0732548118356794, 0.04481470841712152, 0.07411663315139327, 0.11663315139327779, 0.07871301350186728, 0.05056018385521402, 0.001580005745475438, 0.0, 0.0]
107;1070.0;[0.02930192473427176, 0.12295317437517955, 0.10442401608733122, 0.07813846595805803, 0.11490950876185005, 0.19534616489514509, 0.16546969261706407, 0.06032749209997127, 0.0, 0.06937661591496697, 0.1384659580580293, 0.1511060040218328, 0.1568514794599253, 0.036771042803792016, 0.09307670209709853, 0.1028440103418558, 0.1108876759551853, 0.07713300775639184, 0.0, 0.0]
108;1080.0;[0.002585463947141626, 0.0008618213157138753, 0.004740017236426314, 0.0, 0.009049123814995692, 0.0021545532892846882, 0.009049123814995692, 0.0, 0.0, 0.00560183855214019, 0.013789141051422005, 0.004740017236426314, 0.006320022981901752, 0.0, 0.008187302499281816, 0.0, 0.0068945705257110025, 0.0034472852628555013, 0.0, 0.0]
